,species,formatted_sci_name,latitude,longitude,site_id,flowering_day
7989,Prunus,Prunus avium,47,11,286,214
8010,Prunus,Prunus domestica,47,15,287,214
8078,Prunus,Prunus avium,47,15,287,214
8114,Prunus,Prunus domestica,49,16,288,183
8138,Prunus,Prunus avium,49,16,288,183
8149,Prunus,Prunus domestica,48,17,289,183
8202,Prunus,Prunus avium,48,17,289,183
8245,Prunus,Prunus domestica,48,14,290,183
8291,Prunus,Prunus avium,48,14,290,183
8315,Prunus,Prunus domestica,47,12,291,214
8322,Prunus,Prunus avium,47,12,291,214
8325,Prunus,Prunus domestica,49,15,292,183
8336,Prunus,Prunus avium,49,15,292,183
8342,Prunus,Prunus domestica,48,12,293,183
8514,Prunus,Prunus avium,48,12,293,183
8635,Prunus,Prunus domestica,44,18,294,183
8642,Prunus,Prunus avium,44,18,294,183
8649,Prunus,Prunus domestica,45,19,295,183
8651,Prunus,Prunus avium,45,19,295,183
8655,Prunus,Prunus domestica,48,18,296,183
8726,Prunus,Prunus avium,48,18,296,183
8782,Prunus,Prunus domestica,49,18,297,183
8878,Prunus,Prunus avium,49,18,297,183
8973,Prunus,Prunus domestica,49,20,298,183
9085,Prunus,Prunus avium,49,20,298,183
9174,Prunus,Prunus domestica,48,19,299,183
9210,Prunus,Prunus avium,48,19,299,183
9234,Prunus,Prunus domestica,49,22,300,183
9290,Prunus,Prunus avium,49,22,300,183
9359,Prunus,Prunus domestica,48,22,301,183
9376,Prunus,Prunus avium,48,22,301,183
9393,Prunus,Prunus domestica,49,19,302,183
9468,Prunus,Prunus avium,49,19,302,183
9520,Prunus,Prunus domestica,49,21,303,183
9584,Prunus,Prunus avium,49,21,303,183
9640,Prunus,Prunus domestica,48,20,304,183
9674,Prunus,Prunus avium,48,20,304,183
9700,Prunus,Prunus domestica,49,17,305,183
9729,Prunus,Prunus avium,49,17,305,183
9750,Prunus,Prunus domestica,50,19,306,183
9754,Prunus,Prunus avium,50,19,306,183
9760,Prunus,Prunus domestica,45,16,307,183
9765,Prunus,Prunus avium,45,16,307,183
9769,Prunus,Prunus domestica,44,17,308,183
9775,Prunus,Prunus avium,44,17,308,183
9779,Prunus,Prunus domestica,46,17,309,183
9804,Prunus,Prunus avium,46,17,309,183
9821,Prunus,Prunus domestica,45,14,310,183
9833,Prunus,Prunus domestica,43,20,311,183
9846,Prunus,Prunus avium,43,20,311,183
9857,Prunus,Prunus domestica,43,19,312,183
9862,Prunus,Prunus domestica,47,10,313,214
9870,Prunus,Prunus avium,47,10,313,214
9873,Prunus,Prunus domestica,41,357,314,183
9880,Prunus,Prunus americana,42,237,315,214
9881,Prunus,Prunus virginiana,42,237,315,214
9891,Prunus,Prunus americana,41,236,316,214
9892,Prunus,Prunus americana,33,263,317,183
9893,Prunus,Prunus mexicana,33,263,317,183
9899,Prunus,Prunus americana,44,268,318,214
9900,Prunus,Prunus americana,44,359,319,183
9901,Prunus,Prunus americana,37,267,320,183
9908,Prunus,Prunus domestica,52,1,321,183
9913,Prunus,Prunus cerasifera,-38,146,322,214
9915,Prunus,Prunus cerasifera,44,11,323,183
9917,Prunus,Prunus cerasifera,-33,150,324,214
9920,Prunus,Prunus cerasifera,52,359,326,183
9922,Prunus,Prunus domestica,52,359,326,183
9924,Prunus,Prunus domestica,52,359,326,214
9927,Prunus,Prunus avium,52,359,326,183
9928,Prunus,Prunus cerasifera,51,359,327,183
9934,Prunus,Prunus domestica,51,359,327,183
9950,Prunus,Prunus cerasifera,-38,143,328,214
9953,Prunus,Prunus cerasifera,-38,142,329,214
9958,Prunus,Prunus cerasifera,53,358,330,214
9962,Prunus,Prunus domestica,53,358,330,214
9968,Prunus,Prunus avium,53,358,330,214
9969,Prunus,Prunus serotina,53,358,330,214
9970,Prunus,Prunus,53,358,330,214
9974,Prunus,Prunus cerasifera,53,357,331,214
9980,Prunus,Prunus domestica,53,357,331,183
9988,Prunus,Prunus cerasifera,54,359,332,183
9989,Prunus,Prunus cerasifera,39,253,333,214
9994,Prunus,Prunus virginiana,39,253,333,214
9995,Prunus,Prunus cerasifera,49,7,334,183
9996,Prunus,Prunus domestica,49,7,334,183
10106,Prunus,Prunus avium,49,7,334,183
10163,Prunus,Prunus padus,49,7,334,183
10202,Prunus,Prunus cerasifera,-38,147,335,214
10203,Prunus,Prunus cerasifera,52,0,336,183
10204,Prunus,Prunus domestica,52,0,336,183
10216,Prunus,Prunus cerasifera,-37,144,339,214
10218,Prunus,Prunus angustifolia,35,281,340,183
10219,Prunus,Prunus serotina,35,281,340,183
10224,Prunus,Prunus angustifolia,29,278,341,183
10227,Prunus,Prunus angustifolia,34,264,342,183
10228,Prunus,Prunus domestica,48,7,343,183
10230,Prunus,Prunus domestica,53,359,344,183
10232,Prunus,Prunus serotina,53,359,344,214
10235,Prunus,Prunus domestica,51,357,345,183
10241,Prunus,Prunus domestica,49,6,348,183
10245,Prunus,Prunus avium,49,6,348,183
10249,Prunus,Prunus domestica,51,16,349,183
10252,Prunus,Prunus domestica,50,22,350,183
10253,Prunus,Prunus domestica,55,24,351,183
10263,Prunus,Prunus domestica,47,1,352,183
10374,Prunus,Prunus avium,53,13,353,183
10443,Prunus,Prunus domestica,56,356,354,214
10445,Prunus,Prunus avium,56,356,354,214
10447,Prunus,Prunus domestica,52,15,355,183
10512,Prunus,Prunus avium,52,15,355,183
10559,Prunus,Prunus domestica,47,243,356,214
10562,Prunus,Prunus avium,47,243,356,214
10567,Prunus,Prunus domestica,51,12,358,183
10805,Prunus,Prunus avium,51,12,358,183
11022,Prunus,Prunus domestica,59,10,359,214
11023,Prunus,Prunus domestica,46,249,360,214
11024,Prunus,Prunus virginiana,46,249,360,214
11025,Prunus,Prunus domestica,50,3,361,183
11028,Prunus,Prunus domestica,52,358,362,183
11034,Prunus,Prunus avium,52,358,362,183
11036,Prunus,Prunus serotina,52,358,362,183
11037,Prunus,Prunus domestica,44,7,363,183
11038,Prunus,Prunus domestica,51,13,364,183
11372,Prunus,Prunus avium,51,13,364,183
11755,Prunus,Prunus avium,48,11,365,183
11821,Prunus,Prunus domestica,52,16,366,183
11823,Prunus,Prunus domestica,50,2,367,183
12059,Prunus,Prunus avium,48,8,368,183
12260,Prunus,Prunus salicina,49,236,369,214
12262,Prunus,Prunus domestica,43,2,370,183
12263,Prunus,Prunus domestica,47,6,371,183
12266,Prunus,Prunus domestica,47,359,372,183
12430,Prunus,Prunus avium,52,12,373,183
12565,Prunus,Prunus domestica,54,19,374,183
12568,Prunus,Prunus domestica,-42,147,375,214
12725,Prunus,Prunus avium,48,9,376,183
13029,Prunus,Prunus avium,48,10,377,183
13194,Prunus,Prunus domestica,49,4,378,183
13196,Prunus,Prunus domestica,53,17,379,183
13197,Prunus,Prunus domestica,52,17,380,183
13200,Prunus,Prunus domestica,48,21,381,183
13201,Prunus,Prunus domestica,50,15,382,183
13202,Prunus,Prunus domestica,50,241,383,214
13203,Prunus,Prunus rivularis,35,260,384,214
13209,Prunus,Prunus avium,45,5,386,183
13239,Prunus,Prunus serotina,37,280,399,214
13325,Prunus,Prunus cerasus,43,281,401,214
13375,Prunus,Prunus virginiana,47,248,406,214
13650,Prunus,Prunus avium,49,10,412,183
14220,Prunus,Prunus avium,49,9,413,183
14812,Prunus,Prunus avium,50,8,414,183
15343,Prunus,Prunus avium,50,9,415,183
15702,Prunus,Prunus avium,52,7,416,183
15951,Prunus,Prunus avium,49,13,417,183
16276,Prunus,Prunus avium,54,10,418,183
16605,Prunus,Prunus avium,49,11,419,183
16848,Prunus,Prunus avium,52,14,420,183
17138,Prunus,Prunus avium,52,10,421,183
17605,Prunus,Prunus avium,50,11,422,183
18155,Prunus,Prunus avium,50,10,423,183
18596,Prunus,Prunus avium,52,9,424,183
19112,Prunus,Prunus avium,51,9,425,183
19507,Prunus,Prunus avium,52,13,426,183
19956,Prunus,Prunus avium,51,10,427,183
20358,Prunus,Prunus avium,53,14,428,183
20762,Prunus,Prunus avium,50,12,429,183
21006,Prunus,Prunus avium,50,6,430,183
21088,Prunus,Prunus avium,49,14,431,183
21261,Prunus,Prunus avium,53,8,432,183
21616,Prunus,Prunus avium,49,12,433,183
22007,Prunus,Prunus avium,53,10,434,183
22373,Prunus,Prunus avium,52,11,435,183
22837,Prunus,Prunus avium,51,8,436,214
23296,Prunus,Prunus avium,54,9,438,183
23535,Prunus,Prunus avium,54,13,440,183
23845,Prunus,Prunus avium,50,7,441,183
24207,Prunus,Prunus avium,51,14,443,183
24483,Prunus,Prunus avium,49,8,444,183
24906,Prunus,Prunus avium,52,8,445,183
25229,Prunus,Prunus avium,54,12,446,183
25456,Prunus,Prunus avium,53,11,447,183
25720,Prunus,Prunus avium,53,9,448,183
26066,Prunus,Prunus avium,51,7,449,183
26367,Prunus,Prunus avium,52,6,451,183
26462,Prunus,Prunus avium,55,9,452,183
26464,Prunus,Prunus avium,55,9,452,214
26568,Prunus,Prunus avium,51,6,453,183
26688,Prunus,Prunus avium,53,7,454,183
26812,Prunus,Prunus avium,53,12,455,183
27220,Prunus,Prunus avium,51,11,456,183
27523,Prunus,Prunus avium,51,15,457,183
27711,Prunus,Prunus avium,50,13,461,183
27722,Prunus,Prunus avium,41,359,463,183
27729,Prunus,Prunus avium,43,358,464,183
27754,Prunus,Prunus avium,48,357,477,183
27757,Prunus,Prunus,56,13,478,183
27760,Prunus,Prunus virginiana,46,264,479,214
27781,Prunus,Prunus avium,48,243,486,214
27782,Prunus,Prunus serotina,48,243,486,214
27809,Prunus,Prunus serotina,43,288,496,214
27810,Prunus,Prunus virginiana,43,288,496,214
27819,Prunus,Prunus tomentosa,51,246,502,214
27821,Prunus,Prunus virginiana,51,246,502,214
27897,Prunus,Prunus cerasus,50,4,525,183
27902,Prunus,Prunus avium,47,7,526,183
27908,Prunus,Prunus virginiana,45,266,529,214
27927,Prunus,Prunus serotina,36,276,530,214
27939,Prunus,Prunus serotina,46,268,531,214
27942,Prunus,Prunus virginiana,46,268,531,214
27948,Prunus,Prunus virginiana,43,238,532,214
27960,Prunus,Prunus virginiana,58,225,533,214
27961,Prunus,Prunus virginiana,44,263,534,214
27964,Prunus,Prunus serotina,47,265,535,214
27965,Prunus,Prunus virginiana,47,265,535,214
27969,Prunus,Prunus pensylvanica,47,265,535,214
28020,Prunus,Prunus emarginata,42,238,536,214
28089,Prunus,Prunus pensylvanica,45,282,537,214
28093,Prunus,Prunus serotina,32,265,538,183
28096,Prunus,Prunus virginiana,48,251,539,214
28102,Prunus,Prunus serotina,32,277,540,183
28107,Prunus,Prunus virginiana,45,289,541,214
28108,Prunus,Prunus virginiana,40,240,542,214
28119,Prunus,Prunus avium,40,240,542,214
28121,Prunus,Prunus virginiana,45,251,543,214
28205,Prunus,Prunus serotina,45,269,545,214
28209,Prunus,Prunus serotina,31,270,546,183
28215,Prunus,Prunus serotina,48,240,548,214
28217,Prunus,Prunus virginiana,40,252,549,214
28222,Prunus,Prunus serotina,40,282,550,214
28223,Prunus,Prunus avium,45,18,551,183
28244,Prunus,Prunus cerasus,39,275,552,214
28254,Prunus,Prunus avium,49,3,554,183
28255,Prunus,Prunus cerasus,49,3,554,183
28257,Prunus,Prunus avium,51,18,556,183
28258,Prunus,Prunus avium,44,26,557,183
28260,Prunus,Prunus avium,51,23,558,183
28261,Prunus,Prunus avium,45,17,559,183
28262,Prunus,Prunus avium,45,8,560,183
28263,Prunus,Prunus cerasus,45,10,561,183
28268,Prunus,Prunus cerasus,35,243,565,214
28269,Prunus,Prunus cerasus,45,273,566,214
28270,Prunus,Prunus cerasus,46,251,567,214
28272,Prunus,Prunus tomentosa,52,253,569,214
28273,Prunus,Prunus virginiana,50,255,570,214
16,Malus,Malus sieboldii,43,286,1,245
17,Malus,Malus,43,286,1,245
18,Malus,Malus pumila,43,286,1,245
150,Malus,Malus pumila,43,279,2,245
229,Malus,Malus sieboldii,45,267,3,245
245,Malus,Malus pumila,45,267,3,245
247,Malus,Malus,45,267,3,245
374,Malus,Malus,40,274,4,245
375,Malus,Malus pumila,40,274,4,245
417,Malus,Malus pumila,43,272,5,245
423,Malus,Malus,45,272,6,245
427,Malus,Malus pumila,45,272,6,245
480,Malus,Malus pumila,43,289,7,245
530,Malus,Malus,43,289,7,245
608,Malus,Malus pumila,40,277,8,245
651,Malus,Malus pumila,44,288,10,245
707,Malus,Malus,42,289,11,245
717,Malus,Malus pumila,42,289,11,245
787,Malus,Malus,43,282,12,245
792,Malus,Malus coronaria,43,282,12,245
795,Malus,Malus pumila,43,282,12,245
820,Malus,Malus pumila,43,274,13,245
1106,Malus,Malus,42,272,16,245
1110,Malus,Malus sylvestris,42,272,16,245
1114,Malus,Malus pumila,42,272,16,245
1164,Malus,Malus pumila,43,280,18,245
1165,Malus,Malus,43,280,18,245
1196,Malus,Malus pumila,43,275,22,245
1231,Malus,Malus hupehensis,41,278,24,245
1233,Malus,Malus pumila,41,278,24,245
1243,Malus,Malus angustifolia,41,278,24,245
1318,Malus,Malus pumila,42,276,25,245
1337,Malus,Malus,39,273,27,245
1343,Malus,Malus pumila,39,273,27,245
1368,Malus,Malus,44,289,28,245
1369,Malus,Malus pumila,44,289,28,245
1374,Malus,Malus pumila,44,281,29,245
1397,Malus,Malus pumila,43,271,30,245
1594,Malus,Malus pumila,46,237,35,245
1774,Malus,Malus,34,242,37,245
1784,Malus,Malus pumila,34,242,37,245
1837,Malus,Malus pumila,51,1,40,245
1840,Malus,Malus,51,1,40,245
1860,Malus,Malus pumila,47,9,41,245
2355,Malus,Malus,38,238,42,245
2669,Malus,Malus pumila,46,359,46,245
2749,Malus,Malus pumila,39,283,50,245
2833,Malus,Malus,49,2,54,245
2835,Malus,Malus pumila,49,2,54,245
2903,Malus,Malus pumila,45,6,58,245
2906,Malus,Malus pumila,35,277,59,245
3038,Malus,Malus pumila,44,237,61,245
3081,Malus,Malus,45,237,63,245
3086,Malus,Malus pumila,45,237,63,245
3114,Malus,Malus pumila,47,237,64,245
3131,Malus,Malus pumila,36,281,65,245
3274,Malus,Malus pumila,37,238,67,245
3363,Malus,Malus domestica,42,3,75,245
3388,Malus,Malus domestica,42,2,77,245
3405,Malus,Malus domestica,42,1,79,245
3471,Malus,Malus domestica,45,15,83,245
3542,Malus,Malus domestica,43,18,84,245
3645,Malus,Malus pumila,41,238,90,245
3765,Malus,Malus pumila,-37,175,93,275
3801,Malus,Malus pumila,-35,149,94,275
3835,Malus,Malus pumila,41,264,99,245
3968,Malus,Malus,41,286,103,245
4019,Malus,Malus pumila,41,286,103,245
4195,Malus,Malus pumila,42,278,107,245
4202,Malus,Malus,43,277,108,245
4214,Malus,Malus pumila,43,277,108,245
4225,Malus,Malus pumila,42,277,109,245
4228,Malus,Malus coronaria,42,277,109,245
4233,Malus,Malus pumila,45,284,110,245
4252,Malus,Malus,40,283,113,245
4280,Malus,Malus pumila,40,283,113,245
4328,Malus,Malus pumila,40,285,118,245
4330,Malus,Malus ioensis,40,285,118,245
4345,Malus,Malus,38,282,119,245
4418,Malus,Malus pumila,40,280,120,245
4449,Malus,Malus pumila,38,274,121,245
4466,Malus,Malus,39,265,123,245
4469,Malus,Malus pumila,39,265,123,245
4470,Malus,Malus sieversii,39,265,123,245
4542,Malus,Malus,42,288,132,245
4581,Malus,Malus coronaria,41,255,133,245
4582,Malus,Malus pumila,41,255,133,275
4589,Malus,Malus pumila,51,17,134,245
4609,Malus,Malus pumila,41,248,135,245
4628,Malus,Malus sieboldii,41,248,135,245
4685,Malus,Malus pumila,34,276,138,245
5172,Malus,Malus sieboldii,40,255,145,245
5175,Malus,Malus,40,255,145,245
5178,Malus,Malus pumila,40,255,145,245
5216,Malus,Malus sylvestris,40,255,145,245
5367,Malus,Malus baccata,46,286,148,245
5368,Malus,Malus pumila,46,286,148,245
5369,Malus,Malus sieversii,46,286,148,245
5392,Malus,Malus domestica,47,16,150,245
5427,Malus,Malus pumila,43,287,151,245
5440,Malus,Malus,48,238,152,245
5445,Malus,Malus sieboldii,48,238,152,245
5447,Malus,Malus pumila,48,238,152,245
5462,Malus,Malus pumila,48,238,152,275
5510,Malus,Malus sylvestris,39,270,156,245
5512,Malus,Malus pumila,39,270,156,245
5522,Malus,Malus pumila,44,280,159,245
5535,Malus,Malus,42,286,161,245
5606,Malus,Malus pumila,42,286,161,245
5722,Malus,Malus,42,266,169,245
5724,Malus,Malus pumila,42,266,169,245
5776,Malus,Malus pumila,42,279,178,245
5785,Malus,Malus domestica,43,1,179,245
5788,Malus,Malus pumila,41,266,180,245
5865,Malus,Malus pumila,52,21,188,245
5874,Malus,Malus pumila,41,269,190,245
5877,Malus,Malus pumila,43,276,191,245
5879,Malus,Malus pumila,38,275,192,245
6073,Malus,Malus fusca,65,212,202,275
6092,Malus,Malus,47,268,203,245
6236,Malus,Malus pumila,43,249,209,275
6278,Malus,Malus,36,277,212,245
6279,Malus,Malus sieboldii,36,277,212,245
6390,Malus,Malus fusca,44,290,214,245
6391,Malus,Malus pumila,44,290,214,245
6444,Malus,Malus pumila,42,287,219,245
6499,Malus,Malus,44,244,221,275
6508,Malus,Malus pumila,44,244,221,275
6519,Malus,Malus pumila,42,248,222,275
6527,Malus,Malus sylvestris,40,272,224,245
6528,Malus,Malus pumila,40,272,224,245
6577,Malus,Malus pumila,-38,144,233,275
6601,Malus,Malus pumila,-43,147,237,275
6629,Malus,Malus,48,237,248,245
6630,Malus,Malus pumila,48,237,248,245
6642,Malus,Malus pumila,43,283,250,245
6652,Malus,Malus,39,255,251,275
6653,Malus,Malus pumila,39,255,251,275
6667,Malus,Malus pumila,40,248,253,245
6691,Malus,Malus,44,286,256,245
6748,Malus,Malus,49,238,276,275
6767,Malus,Malus pumila,49,238,276,275
7106,Malus,Malus pumila,35,248,278,245
7109,Malus,Malus sylvestris,35,248,278,245
7123,Malus,Malus,35,253,280,245
7130,Malus,Malus ioensis,35,253,280,245
7131,Malus,Malus pumila,35,253,280,245
7157,Malus,Malus domestica,48,13,281,245
7457,Malus,Malus domestica,48,15,282,245
7590,Malus,Malus domestica,47,14,283,245
7780,Malus,Malus domestica,48,16,284,245
7909,Malus,Malus domestica,47,13,285,245
7960,Malus,Malus domestica,47,11,286,245
8038,Malus,Malus domestica,47,15,287,245
8124,Malus,Malus domestica,49,16,288,245
8164,Malus,Malus domestica,48,17,289,245
8270,Malus,Malus domestica,48,14,290,245
8318,Malus,Malus domestica,47,12,291,245
8331,Malus,Malus domestica,49,15,292,245
8347,Malus,Malus domestica,48,12,293,245
8639,Malus,Malus domestica,44,18,294,245
8650,Malus,Malus domestica,45,19,295,245
8681,Malus,Malus domestica,48,18,296,245
8818,Malus,Malus domestica,49,18,297,245
9013,Malus,Malus domestica,49,20,298,245
9191,Malus,Malus domestica,48,19,299,245
9258,Malus,Malus domestica,49,22,300,245
9364,Malus,Malus domestica,48,22,301,245
9421,Malus,Malus domestica,49,19,302,245
9544,Malus,Malus domestica,49,21,303,245
9648,Malus,Malus domestica,48,20,304,245
9709,Malus,Malus domestica,49,17,305,245
9752,Malus,Malus pumila,50,19,306,245
9762,Malus,Malus domestica,45,16,307,245
9770,Malus,Malus domestica,44,17,308,245
9791,Malus,Malus domestica,46,17,309,245
9837,Malus,Malus domestica,43,20,311,245
9864,Malus,Malus domestica,47,10,313,245
9875,Malus,Malus domestica,41,357,314,245
9910,Malus,Malus pumila,52,1,321,245
9926,Malus,Malus pumila,52,359,326,245
9945,Malus,Malus pumila,51,359,327,245
9966,Malus,Malus sieversii,53,358,330,245
9967,Malus,Malus pumila,53,358,330,245
9983,Malus,Malus,53,357,331,245
9984,Malus,Malus pumila,53,357,331,245
9987,Malus,Malus baccata,53,357,331,245
9990,Malus,Malus pumila,39,253,333,275
9991,Malus,Malus baccata,39,253,333,275
9997,Malus,Malus domestica,49,7,334,245
10206,Malus,Malus pumila,52,0,336,245
10217,Malus,Malus pumila,-37,144,339,275
10242,Malus,Malus domestica,49,6,348,245
10251,Malus,Malus pumila,51,16,349,245
10255,Malus,Malus sylvestris,55,24,351,245
10266,Malus,Malus pumila,47,1,352,245
10273,Malus,Malus domestica,53,13,353,245
10444,Malus,Malus pumila,56,356,354,245
10448,Malus,Malus domestica,52,15,355,245
10561,Malus,Malus pumila,47,243,356,275
10571,Malus,Malus domestica,51,12,358,245
11029,Malus,Malus,52,358,362,245
11030,Malus,Malus ',52,358,362,245
11031,Malus,Malus pumila,52,358,362,245
11039,Malus,Malus domestica,51,13,364,245
11620,Malus,Malus domestica,48,11,365,245
11822,Malus,Malus pumila,52,16,366,245
11826,Malus,Malus domestica,48,8,368,245
12261,Malus,Malus pumila,49,236,369,275
12268,Malus,Malus domestica,52,12,373,245
12570,Malus,Malus domestica,48,9,376,245
12723,Malus,Malus pumila,48,9,376,245
12838,Malus,Malus domestica,48,10,377,245
13231,Malus,Malus,47,246,398,275
13232,Malus,Malus pumila,37,280,399,245
13258,Malus,Malus,45,291,400,245
13263,Malus,Malus coronaria,45,291,400,245
13265,Malus,Malus,43,281,401,245
13324,Malus,Malus pumila,43,281,401,245
13334,Malus,Malus pumila,37,252,402,245
13339,Malus,Malus,40,239,403,275
13347,Malus,Malus,44,236,404,245
13368,Malus,Malus pumila,44,272,405,245
13372,Malus,Malus,47,248,406,275
13377,Malus,Malus,39,274,407,245
13385,Malus,Malus,46,250,408,275
13386,Malus,Malus,36,254,409,245
13387,Malus,Malus pumila,36,254,409,245
13388,Malus,Malus,43,259,410,245
13390,Malus,Malus,45,268,411,245
13392,Malus,Malus domestica,49,10,412,245
13851,Malus,Malus domestica,49,9,413,245
14520,Malus,Malus domestica,50,8,414,245
15049,Malus,Malus domestica,50,9,415,245
15598,Malus,Malus domestica,52,7,416,245
15752,Malus,Malus domestica,49,13,417,245
16106,Malus,Malus domestica,54,10,418,245
16381,Malus,Malus domestica,49,11,419,245
16745,Malus,Malus domestica,52,14,420,245
16925,Malus,Malus domestica,52,10,421,245
17268,Malus,Malus domestica,50,11,422,245
17877,Malus,Malus domestica,50,10,423,245
18366,Malus,Malus domestica,52,9,424,245
18802,Malus,Malus domestica,51,9,425,245
19110,Malus,Malus pumila,51,9,425,245
19371,Malus,Malus domestica,52,13,426,245
19615,Malus,Malus domestica,51,10,427,245
20198,Malus,Malus domestica,53,14,428,245
20467,Malus,Malus domestica,50,12,429,245
20966,Malus,Malus domestica,50,6,430,245
21049,Malus,Malus domestica,49,14,431,245
21113,Malus,Malus domestica,53,8,432,245
21320,Malus,Malus domestica,49,12,433,245
21838,Malus,Malus domestica,53,10,434,245
22005,Malus,Malus pumila,53,10,434,245
22146,Malus,Malus domestica,52,11,435,245
22572,Malus,Malus domestica,51,8,436,245
23155,Malus,Malus domestica,54,9,438,245
23395,Malus,Malus domestica,54,13,440,245
23647,Malus,Malus domestica,50,7,441,245
24098,Malus,Malus domestica,51,14,443,245
24281,Malus,Malus domestica,49,8,444,245
24481,Malus,Malus pumila,49,8,444,245
24659,Malus,Malus domestica,52,8,445,245
25112,Malus,Malus domestica,54,12,446,245
25322,Malus,Malus domestica,53,11,447,245
25539,Malus,Malus domestica,53,9,448,245
25867,Malus,Malus domestica,51,7,449,245
26322,Malus,Malus domestica,52,6,451,245
26413,Malus,Malus domestica,55,9,452,245
26482,Malus,Malus domestica,51,6,453,245
26646,Malus,Malus domestica,53,7,454,245
26717,Malus,Malus domestica,53,12,455,245
26884,Malus,Malus domestica,51,11,456,245
27480,Malus,Malus domestica,51,15,457,245
27701,Malus,Malus domestica,50,13,461,245
27719,Malus,Malus domestica,41,359,463,245
27726,Malus,Malus domestica,43,358,464,245
27732,Malus,Malus pumila,48,356,465,245
27737,Malus,Malus pumila,55,358,466,245
27739,Malus,Malus pumila,47,5,468,245
27741,Malus,Malus sylvestris,51,0,469,245
27742,Malus,Malus pumila,45,238,470,275
27743,Malus,Malus,51,356,471,245
27744,Malus,Malus,45,287,472,245
27746,Malus,Malus pumila,49,5,473,245
27749,Malus,Malus pumila,35,257,474,245
27750,Malus,Malus pumila,43,359,475,245
27753,Malus,Malus pumila,48,357,477,245
27755,Malus,Malus pumila,56,13,478,245
27758,Malus,Malus pumila,46,264,479,245
27761,Malus,Malus pumila,41,280,480,245
27766,Malus,Malus pumila,-40,176,482,275
27767,Malus,Malus pumila,40,273,483,245
27773,Malus,Malus pumila,43,263,485,245
27775,Malus,Malus pumila,48,243,486,275
27784,Malus,Malus pumila,34,258,487,245
27786,Malus,Malus pumila,54,17,488,245
27787,Malus,Malus pumila,47,271,489,245
27789,Malus,Malus pumila,50,5,490,245
27794,Malus,Malus pumila,38,271,492,245
27804,Malus,Malus pumila,42,281,493,245
27805,Malus,Malus pumila,54,246,494,275
27807,Malus,Malus pumila,53,19,495,245
27808,Malus,Malus pumila,43,288,496,245
27811,Malus,Malus pumila,39,248,497,275
27815,Malus,Malus pumila,51,5,499,245
27816,Malus,Malus pumila,49,1,500,245
27817,Malus,Malus pumila,40,278,501,245
27818,Malus,Malus pumila,51,246,502,275
22,Juglans,Juglans nigra,43,286,1,275
151,Juglans,Juglans nigra,43,279,2,275
266,Juglans,Juglans nigra,45,267,3,275
376,Juglans,Juglans nigra,40,274,4,275
609,Juglans,Juglans nigra,40,277,8,275
735,Juglans,Juglans major,42,289,11,275
736,Juglans,Juglans nigra,42,289,11,275
800,Juglans,Juglans nigra,43,282,12,275
1118,Juglans,Juglans nigra,42,272,16,275
1168,Juglans,Juglans nigra,43,280,18,275
1202,Juglans,Juglans nigra,42,274,23,275
1246,Juglans,Juglans nigra,41,278,24,275
1322,Juglans,Juglans nigra,42,276,25,275
1349,Juglans,Juglans nigra,39,273,27,275
1376,Juglans,Juglans major,44,281,29,275
1411,Juglans,Juglans nigra,43,271,30,275
1606,Juglans,Juglans nigra,46,237,35,275
1842,Juglans,Juglans major,51,1,40,275
1844,Juglans,Juglans nigra,51,1,40,275
2522,Juglans,Juglans nigra,35,279,43,275
2670,Juglans,Juglans regia,46,359,46,275
2752,Juglans,Juglans nigra,39,283,50,275
3091,Juglans,Juglans nigra,45,237,63,275
3133,Juglans,Juglans nigra,36,281,65,275
3282,Juglans,Juglans hindsii,37,238,67,275
3300,Juglans,Juglans hindsii,39,239,68,275
4021,Juglans,Juglans nigra,41,286,103,275
4239,Juglans,Juglans major,36,263,112,275
4281,Juglans,Juglans nigra,40,283,113,275
4331,Juglans,Juglans nigra,40,285,118,275
4356,Juglans,Juglans nigra,38,282,119,275
4422,Juglans,Juglans nigra,40,280,120,275
4450,Juglans,Juglans nigra,38,274,121,275
4473,Juglans,Juglans major,39,265,123,275
4475,Juglans,Juglans nigra,39,265,123,275
4492,Juglans,Juglans nigra,36,262,124,275
4664,Juglans,Juglans nigra,41,248,135,275
4674,Juglans,Juglans nigra,41,279,136,275
5468,Juglans,Juglans nigra,48,238,152,275
5496,Juglans,Juglans nigra,46,5,153,275
5501,Juglans,Juglans nigra,39,276,154,275
5513,Juglans,Juglans nigra,39,270,156,275
5524,Juglans,Juglans nigra,44,280,159,275
5525,Juglans,Juglans regia,44,280,159,275
5747,Juglans,Juglans nigra,40,238,171,275
5770,Juglans,Juglans nigra,46,6,177,275
5771,Juglans,Juglans regia,46,6,177,275
5882,Juglans,Juglans nigra,38,275,192,275
5938,Juglans,Juglans nigra,43,284,199,275
6396,Juglans,Juglans nigra,44,290,214,275
6406,Juglans,Juglans nigra,41,284,215,275
6449,Juglans,Juglans cinerea,42,287,219,275
6451,Juglans,Juglans nigra,42,287,219,275
6453,Juglans,Juglans regia,42,287,219,275
6511,Juglans,Juglans regia,44,244,221,275
6529,Juglans,Juglans nigra,40,272,224,275
6640,Juglans,Juglans nigra,47,269,249,275
6644,Juglans,Juglans nigra,43,283,250,275
6659,Juglans,Juglans nigra,38,276,252,275
6687,Juglans,Juglans nigra,44,284,255,275
