,species,latitude,longitude,site_id,flowering_day
27890,Juglans,39,263,519,275
27891,Juglans,40,276,520,275
27892,Juglans,39,269,521,275
27893,Juglans,39,264,522,275
27894,Juglans,41,285,523,275
27895,Juglans,39,262,524,275
27896,Juglans,50,4,525,275
27900,Juglans,47,7,526,275
27904,Juglans,43,357,528,275
379,Diospyros,40,274,4,275
638,Diospyros,40,277,8,275
763,Diospyros,42,289,11,275
807,Diospyros,43,282,12,275
823,Diospyros,36,266,14,275
1354,Diospyros,39,273,27,275
1616,Diospyros,46,237,35,275
1798,Diospyros,34,242,37,275
1820,Diospyros,30,265,39,275
2451,Diospyros,38,238,42,275
2528,Diospyros,35,279,43,275
2681,Diospyros,44,4,48,275
2770,Diospyros,39,283,50,275
2892,Diospyros,38,283,56,275
2933,Diospyros,35,277,59,275
3044,Diospyros,44,237,61,275
3050,Diospyros,33,272,62,275
3148,Diospyros,36,281,65,275
3287,Diospyros,37,238,67,275
3596,Diospyros,30,270,86,275
3769,Diospyros,-37,175,93,275
4140,Diospyros,41,286,103,275
4237,Diospyros,35,278,111,275
4285,Diospyros,40,283,113,275
4358,Diospyros,38,282,119,275
4484,Diospyros,39,265,123,275
4518,Diospyros,36,280,129,275
5363,Diospyros,40,284,147,275
5514,Diospyros,39,270,156,275
5730,Diospyros,42,266,169,275
5759,Diospyros,29,279,174,275
5833,Diospyros,30,262,183,275
5890,Diospyros,36,273,194,275
6341,Diospyros,36,277,212,275
6359,Diospyros,38,280,213,275
6530,Diospyros,40,272,224,275
6711,Diospyros,39,237,264,275
6871,Diospyros,49,238,276,275
10221,Diospyros,35,281,340,275
10226,Diospyros,29,278,341,275
13254,Diospyros,37,280,399,275
27768,Diospyros,40,273,483,275
27796,Diospyros,38,271,492,275
27878,Diospyros,37,283,515,275
27884,Diospyros,38,270,517,275
27887,Diospyros,34,275,518,275
27936,Diospyros,36,276,530,275
28095,Diospyros,32,265,538,275
28246,Diospyros,39,275,552,275
28274,Diospyros,38,279,571,275
28276,Diospyros,34,279,573,275
28284,Diospyros,35,136,575,275
28285,Diospyros,35,135,576,275
28286,Diospyros,33,274,577,275
28288,Diospyros,37,268,579,275
28289,Diospyros,35,268,580,275
28290,Diospyros,36,271,581,275
420,Pyrus,43,272,5,245
647,Pyrus,40,277,8,245
809,Pyrus,43,282,12,245
827,Pyrus,42,270,15,245
1150,Pyrus,42,272,16,245
1326,Pyrus,42,276,25,245
1364,Pyrus,39,273,27,245
1619,Pyrus,46,237,35,245
1845,Pyrus,51,1,40,245
2457,Pyrus,38,238,42,245
2687,Pyrus,51,3,49,245
2798,Pyrus,39,283,50,245
2844,Pyrus,49,2,54,245
3045,Pyrus,44,237,61,245
3101,Pyrus,45,237,63,245
3120,Pyrus,47,237,64,245
3328,Pyrus,32,249,72,245
3511,Pyrus,45,15,83,245
3810,Pyrus,-35,149,94,245
4215,Pyrus,43,277,108,245
4487,Pyrus,39,265,123,245
4493,Pyrus,36,262,124,245
4521,Pyrus,36,280,129,245
5322,Pyrus,40,255,145,245
5484,Pyrus,48,238,152,245
5684,Pyrus,42,286,161,245
5734,Pyrus,42,266,169,245
5886,Pyrus,38,275,192,245
6342,Pyrus,36,277,212,245
6512,Pyrus,44,244,221,245
6532,Pyrus,40,272,224,245
6637,Pyrus,48,237,248,245
6680,Pyrus,40,248,253,245
7385,Pyrus,48,13,281,245
8004,Pyrus,47,11,286,245
8238,Pyrus,48,17,289,245
8575,Pyrus,48,12,293,245
8646,Pyrus,44,18,294,245
8653,Pyrus,45,19,295,245
8765,Pyrus,48,18,296,245
8939,Pyrus,49,18,297,245
9139,Pyrus,49,20,298,245
9225,Pyrus,48,19,299,245
9334,Pyrus,49,22,300,245
9386,Pyrus,48,22,301,245
9499,Pyrus,49,19,302,245
9619,Pyrus,49,21,303,245
9692,Pyrus,48,20,304,245
9742,Pyrus,49,17,305,245
9758,Pyrus,50,19,306,245
9767,Pyrus,45,16,307,245
9776,Pyrus,44,17,308,245
9813,Pyrus,46,17,309,245
9853,Pyrus,43,20,311,245
9871,Pyrus,47,10,313,245
9907,Pyrus,37,267,320,245
9949,Pyrus,51,359,327,245
9971,Pyrus,53,358,330,245
10164,Pyrus,49,7,334,245
10248,Pyrus,49,6,348,245
10412,Pyrus,53,13,353,245
10530,Pyrus,52,15,355,245
10924,Pyrus,51,12,358,245
11504,Pyrus,51,13,364,245
11786,Pyrus,48,11,365,245
12154,Pyrus,48,8,368,245
12265,Pyrus,47,6,371,245
12506,Pyrus,52,12,373,245
12785,Pyrus,48,9,376,245
13109,Pyrus,48,10,377,245
13211,Pyrus,45,5,386,245
13333,Pyrus,43,281,401,245
13747,Pyrus,49,10,412,245
14375,Pyrus,49,9,413,245
14935,Pyrus,50,8,414,245
15476,Pyrus,50,9,415,245
15723,Pyrus,52,7,416,245
16033,Pyrus,49,13,417,245
16333,Pyrus,54,10,418,245
16671,Pyrus,49,11,419,245
16888,Pyrus,52,14,420,245
17206,Pyrus,52,10,421,245
17747,Pyrus,50,11,422,245
18265,Pyrus,50,10,423,245
18701,Pyrus,52,9,424,245
19249,Pyrus,51,9,425,245
19562,Pyrus,52,13,426,245
20096,Pyrus,51,10,427,245
20417,Pyrus,53,14,428,245
20865,Pyrus,50,12,429,245
21026,Pyrus,50,6,430,245
21098,Pyrus,49,14,431,245
21290,Pyrus,53,8,432,245
21714,Pyrus,49,12,433,245
22082,Pyrus,53,10,434,245
22480,Pyrus,52,11,435,245
22912,Pyrus,51,8,436,245
23342,Pyrus,54,9,438,245
23579,Pyrus,54,13,440,245
23944,Pyrus,50,7,441,245
24249,Pyrus,51,14,443,245
24570,Pyrus,49,8,444,245
25016,Pyrus,52,8,445,245
25274,Pyrus,54,12,446,245
25497,Pyrus,53,11,447,245
25791,Pyrus,53,9,448,245
26145,Pyrus,51,7,449,245
26388,Pyrus,52,6,451,245
26470,Pyrus,55,9,452,245
26611,Pyrus,51,6,453,245
26707,Pyrus,53,7,454,245
26857,Pyrus,53,12,455,245
27362,Pyrus,51,11,456,245
27545,Pyrus,51,15,457,245
27714,Pyrus,50,13,461,245
27783,Pyrus,48,243,486,245
27885,Pyrus,38,270,517,245
28206,Pyrus,45,269,545,245
28294,Pyrus,32,250,582,245
28299,Pyrus,48,0,583,245
28300,Pyrus,44,3,584,245
28301,Pyrus,34,274,585,245
28302,Pyrus,53,23,586,245
28304,Pyrus,48,236,588,245
28307,Pyrus,50,17,590,245
28309,Pyrus,47,238,592,245
633,Cornus,40,277,8,245
803,Cornus,43,282,12,245
1136,Cornus,42,272,16,245
1610,Cornus,46,237,35,245
1632,Cornus,33,243,36,245
1881,Cornus,47,9,41,245
3093,Cornus,45,237,63,245
4282,Cornus,40,283,113,245
4429,Cornus,40,280,120,245
5473,Cornus,48,238,152,245
5727,Cornus,42,266,169,245
5867,Cornus,52,21,188,245
6645,Cornus,43,283,250,245
8314,Cornus,48,14,290,245
13198,Cornus,52,17,380,245
13330,Cornus,43,281,401,245
13384,Cornus,39,274,407,245
27780,Cornus,48,243,486,245
27901,Cornus,47,7,526,245
28243,Cornus,39,275,552,245
28251,Cornus,54,358,553,245
28253,Cornus,49,3,554,245
734,Rosmarinus,42,289,11,153
1116,Rosmarinus,42,272,16,183
1117,Rosmarinus,42,272,16,153
1604,Rosmarinus,46,237,35,183
1630,Rosmarinus,33,243,36,183
1785,Rosmarinus,34,242,37,153
1819,Rosmarinus,30,265,39,153
2431,Rosmarinus,38,238,42,153
2521,Rosmarinus,35,279,43,153
2870,Rosmarinus,-32,116,55,153
2889,Rosmarinus,38,283,56,153
3027,Rosmarinus,32,35,60,153
3042,Rosmarinus,44,237,61,183
3119,Rosmarinus,47,237,64,183
3132,Rosmarinus,36,281,65,153
3278,Rosmarinus,37,238,67,183
3299,Rosmarinus,39,239,68,183
3410,Rosmarinus,39,356,81,153
3543,Rosmarinus,43,18,84,153
3569,Rosmarinus,39,238,85,153
3628,Rosmarinus,-34,151,89,153
3767,Rosmarinus,-37,175,93,153
3803,Rosmarinus,-35,149,94,183
3827,Rosmarinus,-35,139,97,183
5465,Rosmarinus,48,238,152,183
5520,Rosmarinus,-28,153,158,153
5746,Rosmarinus,40,238,171,153
5827,Rosmarinus,30,262,183,153
6573,Rosmarinus,-41,147,232,153
6578,Rosmarinus,-38,144,233,183
6602,Rosmarinus,-43,147,237,183
6634,Rosmarinus,48,237,248,183
6668,Rosmarinus,40,248,253,183
6702,Rosmarinus,38,281,259,153
9208,Rosmarinus,48,19,299,153
9829,Rosmarinus,45,14,310,153
10237,Rosmarinus,51,357,345,153
27785,Rosmarinus,34,258,487,153
27822,Rosmarinus,46,14,503,153
27825,Rosmarinus,35,275,504,153
27829,Rosmarinus,-33,151,505,183
27830,Rosmarinus,-31,151,506,183
27831,Rosmarinus,55,357,507,153
27832,Rosmarinus,36,264,508,153
1509,Ficus,-26,302,32,245
1511,Ficus,30,278,33,245
1559,Ficus,46,237,35,275
1624,Ficus,33,243,36,275
1635,Ficus,34,242,37,245
1641,Ficus,34,242,37,275
1800,Ficus,19,261,38,275
1803,Ficus,30,265,39,245
1822,Ficus,51,1,40,245
1846,Ficus,47,9,41,275
1847,Ficus,47,9,41,245
1906,Ficus,38,238,42,275
2518,Ficus,35,279,43,245
2658,Ficus,-33,289,45,275
2665,Ficus,46,359,46,245
2672,Ficus,45,359,47,245
2677,Ficus,44,4,48,245
2684,Ficus,51,3,49,245
2688,Ficus,39,283,50,245
2801,Ficus,-27,153,51,275
2819,Ficus,44,2,53,245
2823,Ficus,49,2,54,245
2845,Ficus,-32,116,55,275
2873,Ficus,38,283,56,245
2896,Ficus,38,23,57,245
2899,Ficus,45,6,58,245
2905,Ficus,35,277,59,245
3002,Ficus,32,35,60,245
3030,Ficus,44,237,61,275
3048,Ficus,33,272,62,245
3051,Ficus,45,237,63,275
3109,Ficus,47,237,64,275
3121,Ficus,36,281,65,245
3168,Ficus,33,248,66,245
3175,Ficus,37,238,67,275
3296,Ficus,39,239,68,245
1515,Eriobotrya,30,278,33,92
1627,Eriobotrya,33,243,36,122
1758,Eriobotrya,34,242,37,122
1801,Eriobotrya,19,261,38,92
1808,Eriobotrya,30,265,39,92
2321,Eriobotrya,38,238,42,122
2349,Eriobotrya,38,238,42,92
2664,Eriobotrya,-33,289,45,92
2832,Eriobotrya,49,2,54,92
3025,Eriobotrya,32,35,60,92
3253,Eriobotrya,37,238,67,92
3261,Eriobotrya,37,238,67,122
3298,Eriobotrya,39,239,68,122
3580,Eriobotrya,30,270,86,92
3623,Eriobotrya,-34,151,89,92
3641,Eriobotrya,41,238,90,122
3764,Eriobotrya,-37,175,93,92
3799,Eriobotrya,-35,149,94,92
3826,Eriobotrya,-35,139,97,92
4293,Eriobotrya,45,12,116,92
5031,Eriobotrya,33,280,139,92
5171,Eriobotrya,40,255,145,122
5439,Eriobotrya,48,238,152,122
5744,Eriobotrya,40,238,171,122
5751,Eriobotrya,30,269,173,92
5753,Eriobotrya,29,279,174,92
5765,Eriobotrya,-34,289,175,92
5805,Eriobotrya,30,262,183,92
5845,Eriobotrya,41,23,185,92
5899,Eriobotrya,28,278,196,92
6436,Eriobotrya,31,272,217,92
6565,Eriobotrya,38,239,230,122
6718,Eriobotrya,37,356,266,92
6724,Eriobotrya,39,351,268,92
10225,Eriobotrya,29,278,341,92
13208,Eriobotrya,45,5,386,92
13213,Eriobotrya,41,29,387,92
13214,Eriobotrya,32,279,388,92
13217,Eriobotrya,28,279,389,92
13220,Eriobotrya,-35,118,391,92
13222,Eriobotrya,36,140,392,92
13223,Eriobotrya,29,262,393,92
13224,Eriobotrya,30,261,394,92
13227,Eriobotrya,26,260,395,92
1611,Ehretia,46,237,35,32
1626,Citrus,33,243,36,153
1657,Citrus,34,242,37,153
1804,Citrus,30,265,39,153
2189,Citrus,38,238,42,153
2663,Citrus,-33,289,45,153
2803,Citrus,-27,153,51,153
2864,Citrus,-32,116,55,153
3022,Citrus,32,35,60,153
3171,Citrus,33,248,66,153
3180,Citrus,37,238,67,153
3297,Citrus,39,239,68,153
3326,Citrus,32,249,72,153
3344,Citrus,34,243,74,153
3361,Citrus,42,3,75,153
3387,Citrus,42,2,77,153
3567,Citrus,39,238,85,153
3577,Citrus,30,270,86,153
3619,Citrus,-34,151,89,153
3640,Citrus,41,238,90,153
3759,Citrus,-37,175,93,153
3775,Citrus,-35,149,94,153
3821,Citrus,-35,139,97,153
3953,Citrus,41,286,103,153
5080,Citrus,40,255,145,153
5519,Citrus,-28,153,158,153
5742,Citrus,40,238,171,153
5750,Citrus,30,269,173,153
5764,Citrus,-34,289,175,153
5803,Citrus,30,262,183,153
5837,Citrus,41,23,185,153
6535,Citrus,41,24,226,153
6556,Citrus,15,269,228,153
6560,Citrus,38,239,230,153
6569,Citrus,-41,147,232,153
6575,Citrus,-38,144,233,153
6581,Citrus,35,240,235,153
6585,Citrus,42,13,236,153
6589,Citrus,-43,147,237,153
6603,Citrus,-38,175,238,153
6611,Citrus,34,244,241,153
6704,Citrus,-25,308,260,153
6705,Citrus,42,12,261,153
6706,Citrus,-36,147,262,153
6707,Citrus,30,264,263,153
6708,Citrus,39,237,264,153
6715,Citrus,37,356,266,153
6722,Citrus,37,354,267,153
6723,Citrus,39,351,268,153
6735,Citrus,37,357,273,153
6740,Citrus,-21,165,275,153
1644,Olea,34,242,37,214
1915,Olea,38,238,42,214
2849,Olea,-32,116,55,214
3005,Olea,32,35,60,214
3169,Olea,33,248,66,214
3177,Olea,37,238,67,214
3312,Olea,32,249,72,214
3329,Olea,43,11,73,214
3341,Olea,34,243,74,214
3356,Olea,42,3,75,214
3380,Olea,42,2,77,214
3401,Olea,42,1,79,214
3407,Olea,42,0,80,214
3409,Olea,39,356,81,214
3426,Olea,45,15,83,214
3528,Olea,43,18,84,214
3556,Olea,39,238,85,214
3572,Olea,30,270,86,214
3599,Olea,38,24,87,214
3600,Olea,40,16,88,214
3601,Olea,-34,151,89,214
3638,Olea,41,238,90,214
3752,Olea,37,240,92,214
3757,Olea,-37,175,93,214
3770,Olea,-35,149,94,214
3815,Olea,-35,143,96,214
3817,Olea,-35,139,97,214
3829,Olea,36,239,98,214
5474,Elaeagnus,48,238,152,183
